route_id,route_name,avg_weekday_boardings,avg_boardings_per_revenue_hour,avg_boardings_per_revenue_mile,avg_saturday_boardings,avg_sunday_boardings,months_observed
47,Hillcroft,3761.8333333333335,24.502499999999998,2.345,2326.4166666666665,1947.6666666666667,12
48,Market,507.4166666666667,14.26,1.3875,324.5833333333333,291.0833333333333,12
49,Chimney Rock / S Post Oak,2678.3333333333335,20.919166666666666,1.7316666666666667,1863.9166666666667,1507.5,12
50,Broadway,2198.8333333333335,18.731666666666666,1.5791666666666666,1403.8333333333333,1253.5833333333333,12
51,Hardy - Kelley,686.3333333333334,12.950833333333334,1.2883333333333333,446.9166666666667,403.75,12
52,Hardy /  Ley,1820.75,17.290833333333335,1.3141666666666667,1419.1666666666667,1228.1666666666667,12
54,Scott,5823.25,27.473333333333333,2.2641666666666667,4020.6666666666665,3288.3333333333335,12
56,Airline / Montrose,5371.75,18.508333333333333,1.5991666666666668,4253.75,4020.75,12
58,Hammerly,474.8333333333333,15.214166666666666,1.3558333333333332,326.75,279.0833333333333,12
59,Aldine Mail,376.0,11.63,0.9550000000000001,285.5833333333333,255.83333333333334,12
60,Cambridge,1543.8333333333333,23.771666666666665,2.6558333333333333,697.0833333333334,601.8333333333334,12
63,Fondren,4549.25,34.29416666666667,3.359166666666667,3308.75,2654.0,12
64,Lincoln City,81.75,3.105,0.3066666666666667,67.16666666666667,56.666666666666664,12
65,Bissonnet,6009.833333333333,27.97,2.4541666666666666,3902.0833333333335,3122.9166666666665,12
66,Quitman,405.9166666666667,12.091666666666667,0.9283333333333333,301.9166666666667,236.0,12
67,Dairy Ashford,561.8333333333334,17.27416666666667,1.675,373.0,301.5,12
68,Braeswood,1867.8333333333333,22.550833333333333,1.8491666666666664,1328.6666666666667,1116.9166666666667,12
70,Memorial,208.08333333333334,8.143333333333333,0.545,137.16666666666666,108.75,12
72,Westview,339.4166666666667,14.586666666666666,1.0275,270.9166666666667,211.33333333333334,12
73,Bellfort,4760.416666666667,37.62416666666667,2.7183333333333333,3379.5,2740.0,12
75,Eldridge,740.5,15.614166666666668,1.5991666666666668,458.0833333333333,368.1666666666667,12
76,Evergreen,1249.0,17.120833333333334,1.3016666666666667,721.6666666666666,556.4166666666666,12
77,Homestead,424.25,10.313333333333334,0.9516666666666667,326.0833333333333,292.8333333333333,12
78,Wayside,463.1666666666667,11.2975,0.9966666666666667,374.75,317.5833333333333,12
79,Irvington,417.1666666666667,12.895000000000001,1.1541666666666666,314.6666666666667,288.3333333333333,12
80,MLK / Lockwood,4340.0,24.35083333333333,1.7808333333333335,3135.6666666666665,2641.9166666666665,12
82,Westheimer,13259.083333333334,26.770833333333332,2.3833333333333333,9915.166666666666,8540.75,12
83,Lee Road - JFK,310.5,9.4125,0.7458333333333332,245.41666666666666,201.41666666666666,12
84,Buffalo Speedway,1919.25,13.759166666666667,1.4208333333333334,1144.5,961.5,12
85,Antoine / Washington,5915.166666666667,22.319999999999997,1.7483333333333333,4166.0,3462.4166666666665,12
86,FM 1960 / Imperial Valley,2768.5833333333335,23.80666666666667,1.7249999999999999,1999.25,1710.4166666666667,12
87,Sunnyside,1246.0,18.459166666666665,1.4708333333333332,778.4166666666666,655.1666666666666,12
88,Sagemont,1167.5,13.396666666666667,1.1016666666666668,820.5,704.5833333333334,12
89,Dacoma,170.58333333333334,10.42,1.0708333333333333,70.66666666666667,58.0,12
96,Veterans Memorial,1346.1666666666667,18.755,1.3408333333333333,909.3333333333334,737.3333333333334,12
97,Settegast,377.0,11.310833333333333,0.7266666666666667,186.5,231.33333333333334,12
98,Briargate,331.1666666666667,17.525000000000002,1.2916666666666667,199.75,164.58333333333334,12
99,Ella - FM 1960,2311.5833333333335,23.1675,1.5625,1796.0833333333333,1532.75,12
102,Bush IAH Express,3750.1666666666665,18.455000000000002,0.9166666666666666,2681.4166666666665,2454.8333333333335,12
108,Veterans Memorial Express,431.25,16.228333333333335,0.7091666666666666,,,12
137,Northshore Express,2805.4166666666665,17.819166666666664,1.1816666666666666,2068.25,1775.0833333333333,12
151,Westpark Express,1240.9166666666667,14.980833333333335,0.9874999999999999,,,12
152,Harwin Express,1631.5833333333333,22.11583333333333,1.7125000000000001,1242.9166666666667,989.4166666666666,12
153,Harwin Express,2987.25,23.493333333333336,1.6158333333333335,1652.0,1288.9166666666667,12
160,Memorial City Express,311.5,11.125,0.545,218.0,177.5,4
161,Wilcrest Express,3024.5,23.4525,1.4591666666666665,2343.6666666666665,1956.8333333333333,12
162,Memorial Express,1037.75,12.953333333333333,0.6991666666666667,766.0833333333334,667.25,12
309,Gulfton Circulator,416.25,12.96,1.3208333333333333,358.1666666666667,298.4166666666667,12
310,Gulfton Circulator,462.0833333333333,14.3575,1.4683333333333335,372.0833333333333,307.6666666666667,12
314,Hiram Clarke curb2curb,303.1111111111111,3.0777777777777775,0.7066666666666667,174.11111111111111,166.44444444444446,9
329,Sunnyside curb2curb,169.66666666666666,10.945,3.533333333333333,138.66666666666666,122.0,6
344,Acres Homes curb2curb,206.0,2.0633333333333335,0.16555555555555557,127.44444444444444,131.44444444444446,9
360,Peerless Shuttle,460.25,12.349166666666667,1.015,214.33333333333334,166.25,12
363,Missouri City curb2curb,467.8888888888889,2.7944444444444443,0.36444444444444446,297.22222222222223,277.6666666666667,9
377,Kashmere / Maxey Road curb2cu,,3.723333333333333,0.5933333333333333,155.33333333333334,135.33333333333334,3
377,Kashmere / Maxey Road curb2curb,105.66666666666667,2.2933333333333334,0.3666666666666667,72.66666666666667,73.66666666666667,3
377,Kashmere Late Night curb2c,,2.0,0.22,8.0,10.0,1
377,Kashmere Late Night curb2curb,8.5,2.035,0.22499999999999998,9.0,10.0,2
399,Kuykendahl Shuttle,115.33333333333333,7.019166666666667,0.655,84.75,70.5,12
402,Bellaire Quickline,355.5,9.279166666666667,0.7366666666666667,,,12
433,Silver Line,554.1666666666666,7.089166666666666,0.9108333333333333,453.9166666666667,387.4166666666667,12
